Tallformatet viser til kolonnenummer:
0=Ts, 1=PowerB, 2=PowerC, 
3=IAE, 4=MAE 
5=VinkelPosMotorC, 6=VinkelPosMotorB 
7=Avvik, 8=MedianLys, 9=STD_Lys 
10=GyroAngle, 11=PosX, 12=PosY 
0.2500679492950439,150,150,0.01742696762084961,1.066666666666667,-109,612,-1,21.02564102564103,0.1875499845109728,-158,11.02473752467577,-5.288494064182967
0.267488956451416,150,150,0.2500619888305664,1.066666666666667,-69,652,-1,21.025,0.1744992825281682,-158,4.607441470774398,-7.881249968907586
0.2521131038665771,150,150,0.2500619888305664,1.0,-31,690,0,21.04878048780488,0.06604908828442831,-158,-1.440974314471932,-10.32496857090245
0.2708659172058105,150,150,0.2500619888305664,0.9333333333333334,10,731,0,21.07142857142857,0.04013668362970382,-157,-7.892475817536766,-13.06346848569188
0.2702031135559082,150,150,0.2500619888305664,0.8666666666666668,50,772,0,21.09302325581396,0.03091335188097139,-157,-14.32819062145653,-15.79526734426316
0.2600588798522949,150,150,0.2500619888305664,0.8,89,810,0,21.11363636363636,0.02681259331028222,-158,-20.56723258265713,-18.31600392067421
0.2576050758361816,150,150,0.2500619888305664,0.7333333333333333,128,849,0,21.13333333333333,0.02468556502671616,-158,-26.74740562067468,-20.81295590823264
0.2689929008483887,150,150,0.01893091201782227,0.7333333333333333,168,890,-1,21.1304347826087,0.150899934837385,-158,-33.2007826274947,-23.42028946418952
0.2640140056610107,150,150,0.2450830936431885,0.7333333333333333,207,929,-1,21.12765957446809,0.1581757370800361,-158,-39.53471154620438,-25.97936285992395
0.2508101463317871,150,150,0.005727052688598633,0.7333333333333333,245,966,-1,21.125,0.1569778231443846,-158,-45.55186823067387,-28.41045196540894
0.2699570655822754,150,150,0.2642300128936768,0.8,286,1007,-1,21.12244897959184,0.1552536783745923,-157,-51.98172264843618,-31.13976323764311
0.2502679824829102,150,150,0.0139620304107666,0.8,323,1044,-1,21.12,0.1535467540559361,-157,-57.94262124288977,-33.67001457296789
0.2683489322662354,150,150,0.2543869018554688,0.7333333333333333,364,1085,-1,21.11764705882353,0.1518911948768549,-157,-64.33417303988463,-36.38306734729145
0.2590758800506592,150,150,0.00468897819519043,0.7333333333333333,402,1124,-1,21.11538461538462,0.1502867321500154,-157,-70.50485869423619,-39.00236800630958
0.2530460357666016,150,150,0.2483570575714111,0.6666666666666666,440,1162,-1,21.11320754716981,0.1487309607821875,-156,-76.48635803244275,-41.66550309283316
0.2875649929046631,-150,-150,6.078072786331177,2.066666666666666,484,1205,-22,20.72222222222222,3.022396684130191,-156,-69.68889997490127,-38.63907977843406
0.2519910335540771,-150,-150,0.5342700481414795,3.466666666666667,494,1214,-22,20.34545454545455,3.003153887487009,-153,-63.879298653493,-35.67894005376008
0.2874031066894531,-150,-150,5.501195192337036,4.866666666666666,448,1170,-21,20.0,2.841264615648484,-150,-57.43905277292242,-31.96066236096528
0.2825720310211182,-150,-150,5.218623161315918,4.933333333333334,406,1128,-1,20.01754385964913,0.2619045837585187,-151,-51.04422591384527,-28.41595195050553
0.2883508205413818,-150,-150,4.930272340774536,5.0,363,1085,-1,20.03448275862069,0.1487907151271348,-150,-44.58274327525509,-24.6854132097514
0.289553165435791,-150,-150,4.640719175338745,5.066666666666666,319,1042,-1,20.05084745762712,0.1407364077547428,-150,-38.09431800252836,-20.93931913192586
0.2674210071563721,150,-150,4.373298168182373,5.133333333333333,280,1001,-1,20.06666666666667,0.1390486079961738,-150,-38.09431800252836,-20.93931913192586
0.2937459945678711,150,-150,4.079552173614502,5.133333333333333,236,996,-1,20.08196721311476,0.1377829578235382,-155,-38.09431800252836,-20.93931913192586
0.2786087989807129,150,-150,3.800943374633789,5.133333333333333,194,1038,-1,20.09677419354839,0.136572982820364,-173,-38.09431800252836,-20.93931913192586
0.2664341926574707,150,-150,3.534509181976318,5.133333333333333,155,1078,-1,20.11111111111111,0.1353950601150362,-190,-38.09431800252836,-20.93931913192586
0.2672829627990723,150,-150,3.267226219177246,5.133333333333333,114,1118,-1,20.125,0.1342465783971785,-207,-38.09431800252836,-20.93931913192586
0.2809140682220459,150,150,3.267226219177246,5.066666666666666,72,1161,0,20.15384615384615,0.04579959374771695,-225,-43.23403077904028,-15.79960635541393
0.333143949508667,150,150,3.267226219177246,5.0,60,1210,0,20.18181818181819,0.02654447465255737,-242,-47.28092245353516,-8.188510080801677
0.269834041595459,150,150,2.997392177581787,5.0,100,1252,-1,20.19402985074627,0.124714490583101,-242,-50.55875216660207,-2.023808990538182
0.2828178405761719,150,150,2.714574337005615,5.0,143,1294,-1,20.20588235294118,0.1295638199557995,-242,-53.99430357347687,4.437523463429091
0.2870841026306152,150,150,2.427490234375,3.6,185,1337,-1,20.21739130434783,0.12888457101767,-242,-57.48167972582523,10.99632408776831
0.2701010704040527,150,150,2.157389163970947,2.2,226,1378,-1,20.22857142857143,0.1279087407364244,-242,-60.76275319182219,17.1671257900144
